id,utmlong,utmlat,ESTtime
30,493856.1506,3057730.115,2019/07/21 08:00:00
30,493285.5178,3057414.723,2019/07/21 09:00:00
30,492441.696,3056782.059,2019/07/21 10:00:00
30,492846.4371,3057239.625,2019/07/21 11:00:00
30,493433.5913,3057606.716,2019/07/21 12:00:00
30,492688.4839,3057045.872,2019/07/21 13:02:00
30,492678.6044,3057021.841,2019/07/21 14:00:00
30,495444.4691,3058126.415,2019/07/21 15:00:00
30,497055.5137,3057483.456,2019/07/21 16:00:00
30,493555.2178,3057601.113,2019/07/21 17:00:00
30,493252.6909,3057455.393,2019/07/21 18:00:00
30,493570.0165,3057604.761,2019/07/21 19:00:00
30,493551.9615,3057599.232,2019/07/22 07:01:00
30,492683.4516,3056879.721,2019/07/22 08:00:00
30,492940.2951,3057485.146,2019/07/22 09:00:00
30,492690.1277,3056990.486,2019/07/22 10:00:00
30,493025.8149,3057474.02,2019/07/22 11:00:00
30,492963.2834,3057320.751,2019/07/22 12:00:00
30,493301.9826,3057398.098,2019/07/22 13:00:00
30,492673.6586,3056999.69,2019/07/22 14:00:00
30,492667.1622,3057023.731,2019/07/22 15:00:00
30,492667.1667,3057031.153,2019/07/22 16:00:00
30,492913.9414,3057289.432,2019/07/22 17:00:00
30,493063.5271,3057352.152,2019/07/22 18:00:00
30,492507.1098,3058879.218,2019/07/22 19:00:00
30,493474.6504,3057649.119,2019/07/22 20:01:00
30,493584.7987,3057577.06,2019/07/23 07:00:00
30,492966.6272,3057474.054,2019/07/23 08:00:00
30,492864.5905,3057243.27,2019/07/23 09:00:00
30,493254.3782,3057473.891,2019/07/23 10:00:00
30,492673.6598,3057001.573,2019/07/23 11:00:00
30,493145.8154,3057381.57,2019/07/23 12:00:00
30,492880.8917,3057115.875,2019/07/23 13:00:00
30,492884.2921,3057195.295,2019/07/23 14:00:00
30,492928.731,3057276.463,2019/07/23 15:00:00
30,492830.0746,3057261.788,2019/07/23 16:00:00
30,492897.4705,3057294.98,2019/07/23 17:00:00
30,492986.3256,3057420.43,2019/07/23 18:00:00
30,492969.8794,3057468.513,2019/07/23 19:00:00
30,493461.5207,3057630.628,2019/07/23 20:00:00
30,492862.9114,3057239.615,2019/07/24 07:01:00
30,492639.1189,3056979.44,2019/07/24 08:00:00
30,492859.6549,3057237.734,2019/07/24 09:00:00
30,493481.227,3057588.192,2019/07/24 10:00:00
30,492579.8692,3056881.667,2019/07/24 11:00:00
30,492667.1677,3057032.925,2019/07/24 12:00:00
30,492685.2206,3057032.914,2019/07/24 13:00:00
30,492668.7161,3056983.078,2019/07/24 14:00:00
30,492693.4097,3057034.792,2019/07/24 15:00:00
30,492724.7147,3057090.158,2019/07/24 16:00:00
30,492660.5571,3057031.157,2019/07/24 17:03:00
30,492742.806,3057154.726,2019/07/24 18:00:00
30,492879.3694,3057211.913,2019/07/24 19:00:00
30,492943.4791,3057191.605,2019/07/24 20:00:00
30,492880.9651,3057241.488,2019/07/25 07:00:00
30,492869.5111,3057222.996,2019/07/25 08:00:00
30,492787.1991,3057156.583,2019/07/25 09:00:00
30,492499.4075,3056942.639,2019/07/25 10:00:00
30,492862.9157,3057247.037,2019/07/25 11:00:00
30,493537.1745,3057617.738,2019/07/25 12:00:00
30,493091.569,3057398.216,2019/07/25 13:00:00
30,493078.3357,3057372.414,2019/07/25 14:00:00
30,492910.5659,3057252.547,2019/07/25 15:00:00
30,493106.3932,3057446.282,2019/07/25 16:00:00
30,492663.8303,3057060.619,2019/07/25 17:00:00
30,492920.5144,3057396.542,2019/07/25 18:00:00
30,493094.862,3057464.676,2019/07/25 19:00:00
30,493461.5277,3057643.588,2019/07/25 20:00:00
30,492885.8684,3057191.639,2019/07/26 07:00:00
30,492609.5082,3056953.649,2019/07/26 08:00:00
30,493083.2512,3057342.836,2019/07/26 09:00:00
30,492851.3663,3057234.083,2019/07/26 10:00:00
30,492662.2397,3057040.349,2019/07/26 11:00:00
30,492701.683,3057012.633,2019/07/26 12:00:00
30,492821.7077,3057125.215,2019/07/26 13:00:00
30,492463.1216,3056811.511,2019/07/26 14:00:00
30,493367.761,3057363.059,2019/07/26 15:03:00
30,493163.8761,3057396.403,2019/07/26 16:00:00
30,492882.6291,3057219.333,2019/07/26 17:00:00
30,492928.7825,3057365.079,2019/07/26 18:00:00
30,492963.2706,3057298.597,2019/07/26 19:00:00
30,493163.8709,3057387.098,2019/07/26 20:00:00
30,492862.9103,3057237.732,2019/07/27 07:01:00
30,493139.2175,3057401.955,2019/07/27 08:00:00
30,492682.0195,3057123.415,2019/07/27 09:00:00
30,492843.1861,3057247.048,2019/07/27 10:00:00
30,492315.0849,3056717.449,2019/07/27 11:00:00
30,492946.867,3057420.453,2019/07/27 12:00:00
30,492969.8091,3057346.667,2019/07/27 13:00:00
30,493089.9046,3057420.371,2019/07/27 14:03:00
30,493096.5181,3057427.789,2019/07/27 15:00:00
30,493213.2252,3057442.455,2019/07/27 16:00:00
30,492887.5766,3057245.139,2019/07/27 17:00:00
30,492727.925,3057014.501,2019/07/27 18:00:00
30,492907.3105,3057252.549,2019/07/27 19:00:00
30,492683.5314,3057012.644,2019/07/27 20:00:00
30,492867.8578,3057263.649,2019/07/28 07:00:00
30,493103.0246,3057420.363,2019/07/28 08:00:00
30,493093.1379,3057381.6,2019/07/28 09:00:00
30,493076.7804,3057413.067,2019/07/28 10:00:00
30,493242.857,3057510.784,2019/07/28 11:00:00
30,492915.5026,3057259.855,2019/07/28 12:00:00
30,493103.0225,3057416.708,2019/07/28 13:02:00
30,492650.6877,3057023.741,2019/07/28 14:00:00
30,492818.437,3057099.296,2019/07/28 15:00:00
30,492854.7387,3057265.429,2019/07/28 16:00:00
30,492392.3908,3056815.321,2019/07/28 17:04:00
30,493201.7196,3057507.151,2019/07/28 18:00:00
30,492909.0337,3057331.859,2019/07/28 19:00:00
30,492476.2856,3056881.73,2019/07/28 20:00:00
30,492862.9092,3057235.96,2019/07/29 09:01:00
30,493206.618,3057446.225,2019/07/29 10:00:00
30,492894.2334,3057326.329,2019/07/29 11:00:00
30,492607.9869,3057047.804,2019/07/29 12:00:00
30,493075.116,3057435.222,2019/07/29 13:00:00
30,493203.4059,3057523.766,2019/07/29 14:00:00
30,493099.7692,3057420.365,2019/07/29 15:00:00
30,493193.5516,3057542.159,2019/07/29 16:03:00
30,493210.0038,3057503.38,2019/07/29 17:00:00
30,492706.6233,3057025.59,2019/07/29 18:00:00
30,493469.6825,3057582.66,2019/07/30 07:01:00
30,493181.9688,3057468.393,2019/07/30 08:00:00
30,492976.3396,3057209.974,2019/07/30 09:00:00
30,493471.3308,3057529.158,2019/07/30 10:00:00
30,492851.4074,3057304.201,2019/07/30 11:00:00
30,493185.3093,3057444.354,2019/07/30 12:00:00
30,492658.8923,3057051.428,2019/07/30 13:00:00
30,493096.5443,3057473.979,2019/07/30 14:00:00
30,493234.6837,3057536.597,2019/07/30 15:03:00
30,493121.163,3057398.199,2019/07/30 16:00:00
30,493221.4509,3057510.796,2019/07/30 17:00:00
30,493175.4643,3057479.473,2019/07/30 18:00:00
30,493091.5889,3057433.33,2019/07/30 19:00:00
30,492473.021,3056866.889,2019/07/30 20:00:00
30,492690.1986,3057108.677,2019/07/31 08:00:00
30,492862.906,3057230.421,2019/07/31 09:00:00
30,492680.378,3057182.456,2019/07/31 10:00:00
30,492838.2645,3057265.439,2019/07/31 11:00:00
30,492703.1951,3056901.863,2019/07/31 12:00:00
30,493098.0724,3057385.363,2019/07/31 13:00:00
30,492705.0324,3057169.592,2019/07/31 14:01:00
30,493084.988,3057448.066,2019/07/31 15:00:00
30,493035.6817,3057477.669,2019/07/31 16:00:00
30,492848.1369,3057278.393,2019/07/31 17:00:00
30,493246.1165,3057518.203,2019/07/31 18:00:00
30,492894.2172,3057298.637,2019/07/31 19:00:00
30,493507.4689,3057407.292,2019/08/01 07:00:00
30,492854.7214,3057235.965,2019/08/01 08:00:00
30,492752.638,3057099.335,2019/08/01 09:00:00
30,493362.8628,3057425.758,2019/08/01 10:00:00
30,492872.7956,3057272.84,2019/08/01 11:00:00
30,493154.1058,3057564.335,2019/08/01 12:00:00
30,492810.3396,3057252.606,2019/08/01 13:00:00
30,492790.6077,3057248.852,2019/08/01 14:00:00
30,492877.7032,3057230.413,2019/08/01 15:00:00
30,493321.8557,3057660.279,2019/08/01 16:00:00
30,492759.2398,3057086.482,2019/08/01 17:00:00
30,492925.2998,3057143.542,2019/08/01 18:00:00
30,492795.538,3057245.193,2019/08/01 19:00:00
30,492468.0691,3056835.545,2019/08/01 20:00:00
30,492859.6549,3057237.734,2019/08/02 07:01:00
30,493469.6785,3057575.239,2019/08/02 08:00:00
30,492173.6723,3056649.305,2019/08/02 10:00:00
30,492038.827,3056669.663,2019/08/02 11:00:00
30,492163.8022,3056641.89,2019/08/02 12:01:00
30,493131.0433,3057425.886,2019/08/02 13:00:00
30,492849.7782,3057217.469,2019/08/02 14:00:00
30,493063.5438,3057381.616,2019/08/02 15:00:00
30,492088.1558,3056673.287,2019/08/02 16:04:00
30,492042.0513,3056621.698,2019/08/02 17:00:00
30,492043.7248,3056616.159,2019/08/02 18:00:00
30,492191.7116,3056627.14,2019/08/03 07:00:00
30,492145.6299,3056610.554,2019/08/03 08:00:00
30,491922.1466,3056708.509,2019/08/03 09:00:00
30,492070.0927,3056658.566,2019/08/03 10:00:00
30,492162.1168,3056628.931,2019/08/03 11:00:00
30,492894.1731,3057222.982,2019/08/03 12:00:00
30,492168.6732,3056545.85,2019/08/03 13:00:00
30,492175.2234,3056606.769,2019/08/03 14:00:00
30,492165.3866,3056651.083,2019/08/03 15:00:00
30,492165.3985,3056669.581,2019/08/03 16:00:00
30,492206.5414,3056676.977,2019/08/03 17:00:00
30,492180.1692,3056627.147,2019/08/03 18:00:00
30,492183.5269,3056632.684,2019/08/03 19:00:00
30,492193.3863,3056623.373,2019/08/04 07:00:00
30,492221.2556,3056545.816,2019/08/04 08:00:00
30,492176.9207,3056638.226,2019/08/04 09:00:00
30,492163.7606,3056577.201,2019/08/04 10:00:00
30,491867.8902,3056712.201,2019/08/04 11:00:00
30,492211.4233,3056597.552,2019/08/04 12:00:00
30,492083.0972,3056479.444,2019/08/04 13:00:00
30,492226.2248,3056603.081,2019/08/04 14:00:00
30,492180.1976,3056671.455,2019/08/04 15:00:00
30,492104.6559,3056712.045,2019/08/04 16:00:00
30,492137.4464,3056617.87,2019/08/04 17:00:00
30,492152.2611,3056643.781,2019/08/04 18:00:00
30,492181.8498,3056632.685,2019/08/04 19:00:00
30,491571.5523,3056304.439,2019/08/04 20:00:00
30,492032.1835,3056617.938,2019/08/05 07:01:00
30,492153.9405,3056647.435,2019/08/05 08:00:00
30,491859.5763,3056671.665,2019/08/05 09:00:00
30,491920.3825,3056577.36,2019/08/05 10:00:00
30,492190.0558,3056660.372,2019/08/05 11:00:00
30,492672.1047,3057040.344,2019/08/05 12:00:00
30,492708.1619,3056959.128,2019/08/05 13:00:00
30,492193.404,3056651.065,2019/08/05 14:00:00
30,491918.6957,3056562.628,2019/08/05 15:03:00
30,492035.493,3056549.592,2019/08/05 16:00:00
30,491902.2848,3056510.91,2019/08/05 17:00:00
30,492061.7866,3056628.996,2019/08/05 18:00:00
30,491844.8105,3056719.638,2019/08/05 19:00:00
30,491839.7715,3056560.798,2019/08/06 07:01:00
30,491885.9079,3056658.687,2019/08/06 08:00:00
30,491803.6817,3056586.742,2019/08/06 09:00:00
30,491400.6744,3056435.598,2019/08/06 10:00:00
30,491876.0993,3056743.654,2019/08/06 11:00:00
30,491838.2117,3056588.602,2019/08/06 12:00:00
30,491321.706,3056372.848,2019/08/06 13:00:00
30,491696.6698,3056481.584,2019/08/06 14:03:00
30,491399.0038,3056444.793,2019/08/06 15:00:00
30,491376.0486,3056489.117,2019/08/06 16:00:00
30,491374.3754,3056494.657,2019/08/06 17:00:00
30,491543.5853,3056236.113,2019/08/06 18:00:00
30,491543.5878,3056239.769,2019/08/06 19:00:00
30,491366.1649,3056463.315,2019/08/07 07:00:00
30,491688.4373,3056416.9,2019/08/07 08:00:00
30,491591.4044,3056479.773,2019/08/07 09:00:00
30,491576.6139,3056490.86,2019/08/07 10:00:00
30,490675.3425,3056148.131,2019/08/07 11:00:00
30,491869.4822,3056732.581,2019/08/07 12:00:00
30,491928.6369,3056677.157,2019/08/07 13:00:00
30,491408.8614,3056433.709,2019/08/07 14:00:00
30,492185.1089,3056638.221,2019/08/07 15:00:00
30,491885.903,3056651.266,2019/08/07 16:03:00
30,491667.0444,3056439.069,2019/08/07 17:00:00
30,491894.0286,3056557.106,2019/08/07 18:00:00
30,492183.5293,3056636.339,2019/08/07 19:00:00
30,491940.1902,3056693.765,2019/08/08 07:00:00
30,491616.0756,3056490.833,2019/08/08 08:00:00
30,491614.506,3056503.794,2019/08/08 09:00:00
30,491920.4768,3056719.587,2019/08/08 10:00:00
30,491694.9851,3056470.508,2019/08/08 11:00:00
30,491648.9919,3056440.964,2019/08/08 12:00:00
30,491379.2493,3056411.576,2019/08/08 13:00:00
30,491275.5363,3056236.302,2019/08/08 14:11:00
30,491305.0936,3056180.897,2019/08/08 15:00:00
30,491290.3189,3056214.138,2019/08/08 16:00:00
30,491273.9419,3056214.15,2019/08/08 17:00:00
30,491236.0764,3056239.986,2019/08/08 18:00:00
30,491282.1423,3056230.759,2019/08/08 19:00:00
30,491275.5349,3056234.419,2019/08/09 07:01:00
30,491270.6114,3056247.383,2019/08/09 08:00:00
30,491788.8887,3056594.174,2019/08/09 09:00:00
30,491280.473,3056241.837,2019/08/09 10:00:00
30,490769.1519,3056260.712,2019/08/09 11:00:00
30,491292.0039,3056225.214,2019/08/09 12:00:00
30,491662.0978,3056418.801,2019/08/09 13:00:00
30,491670.2799,3056409.602,2019/08/09 14:00:00
30,491543.7838,3056522.23,2019/08/09 15:00:00
30,491824.8967,3056446.383,2019/08/09 16:04:00
30,491278.8945,3056241.838,2019/08/09 17:00:00
30,492769.062,3057014.476,2019/08/09 18:00:00
30,492168.742,3056652.964,2019/08/09 19:00:00
30,492167.053,3056634.466,2019/08/09 20:00:00
30,491859.48,3056527.554,2019/08/10 08:00:00
30,491487.798,3056452.152,2019/08/10 09:00:00
30,491417.1901,3056492.854,2019/08/10 10:00:00
30,491273.9604,3056239.959,2019/08/10 11:00:00
30,491933.5805,3056693.77,2019/08/10 12:00:00
30,491441.7239,3056308.185,2019/08/10 13:00:00
30,491982.7974,3056527.472,2019/08/10 14:03:00
30,491811.8253,3056520.275,2019/08/10 15:00:00
30,491703.2205,3056394.736,2019/08/10 16:05:00
30,491448.2313,3056302.642,2019/08/10 17:00:00
30,491348.064,3056396.866,2019/08/10 18:00:00
30,491704.8065,3056405.812,2019/08/10 19:00:00
30,491640.7264,3056472.317,2019/08/11 07:00:00
30,491895.7695,3056653.142,2019/08/11 08:00:00
30,491767.4834,3056597.844,2019/08/11 09:00:00
30,491882.6475,3056651.268,2019/08/11 10:00:00
30,491874.2216,3056442.695,2019/08/11 11:00:00
30,491903.9099,3056581.137,2019/08/11 12:00:00
30,491961.4881,3056527.486,2019/08/11 13:04:00
30,492193.4064,3056654.831,2019/08/11 14:00:00
30,491846.3109,3056455.563,2019/08/11 15:00:00
30,491876.0353,3056647.617,2019/08/11 16:00:00
30,491894.0949,3056656.799,2019/08/11 17:03:00
30,491283.8168,3056227.103,2019/08/11 18:00:00
30,491280.4611,3056225.222,2019/08/11 19:00:00
30,491440.0481,3056310.069,2019/08/12 07:01:00
30,491616.0756,3056490.833,2019/08/12 08:00:00
30,491882.629,3056623.576,2019/08/12 09:00:00
30,491918.785,3056697.435,2019/08/12 10:00:00
30,491790.3167,3056370.751,2019/08/12 11:00:00
30,491351.1558,3056166.132,2019/08/12 12:00:00
30,491359.3601,3056188.28,2019/08/12 13:00:00
30,491265.6627,3056225.233,2019/08/12 14:01:00
30,491887.6453,3056749.185,2019/08/12 15:04:00
30,491933.5817,3056695.542,2019/08/12 16:00:00
30,491887.5629,3056625.455,2019/08/12 17:00:00
30,491989.4837,3056643.886,2019/08/12 18:00:00
30,492017.4134,3056660.484,2019/08/12 19:00:00
30,492091.3514,3056581.014,2019/08/13 07:00:00
30,491283.7983,3056201.183,2019/08/13 08:00:00
30,491260.718,3056208.621,2019/08/13 09:00:00
30,491591.3916,3056461.274,2019/08/13 10:00:00
30,491930.3311,3056702.966,2019/08/13 11:00:00
30,491716.3617,3056424.303,2019/08/13 12:00:00
30,491867.7288,3056470.392,2019/08/13 13:00:00
30,491688.4449,3056427.977,2019/08/13 14:00:00
30,491711.4289,3056424.306,2019/08/13 15:00:00
30,491795.2892,3056429.788,2019/08/13 16:00:00
30,491862.8491,3056549.706,2019/08/13 17:00:00
30,491981.2299,3056544.089,2019/08/13 18:00:00
30,491792.036,3056433.445,2019/08/13 19:00:00
30,491971.4423,3056662.286,2019/08/14 07:00:00
30,491977.8963,3056575.549,2019/08/14 10:04:00
30,491941.7928,3056581.112,2019/08/14 10:05:00
30,491913.7973,3056614.361,2019/08/14 11:00:00
30,491568.4256,3056490.866,2019/08/14 12:00:00
30,492160.4433,3056634.471,2019/08/14 13:00:00
30,492181.8616,3056651.072,2019/08/14 14:00:00
30,491831.6266,3056625.493,2019/08/14 15:03:00
30,491239.4175,3056221.596,2019/08/14 16:00:00
30,491254.2013,3056201.204,2019/08/14 17:00:00
30,491635.7963,3056476.087,2019/08/14 18:00:00
30,491846.3801,3056559.021,2019/08/14 19:00:00
30,491611.1454,3056494.492,2019/08/15 07:01:00
30,491903.9283,3056608.829,2019/08/15 08:00:00
30,491872.7945,3056669.773,2019/08/15 09:00:00
30,491994.46,3056710.345,2019/08/15 10:00:00
30,492076.5498,3056575.485,2019/08/15 11:00:00
30,491339.6143,3056167.912,2019/08/15 12:00:00
30,491783.8826,3056485.18,2019/08/15 13:00:00
30,491846.3776,3056555.255,2019/08/15 14:03:00
30,491987.8212,3056666.041,2019/08/15 15:00:00
30,492040.4293,3056555.127,2019/08/15 16:00:00
30,491770.6429,3056455.614,2019/08/15 17:00:00
30,491973.0317,3056678.9,2019/08/15 18:00:00
30,492089.7071,3056479.439,2019/08/15 19:00:00
30,491777.3749,3056636.606,2019/08/16 07:00:00
30,491112.8665,3056391.497,2019/08/16 09:00:00
30,491954.9039,3056566.26,2019/08/16 10:00:00
30,491898.971,3056571.835,2019/08/16 11:00:00
30,491319.875,3056156.849,2019/08/16 12:00:00
30,491343.0158,3056234.371,2019/08/16 13:00:00
30,491272.2594,3056206.729,2019/08/16 14:00:00
30,491379.0966,3056195.576,2019/08/16 15:00:00
30,491185.1257,3056179.1,2019/08/16 16:00:00
30,491459.8465,3056405.981,2019/08/16 17:00:00
30,491716.3617,3056424.303,2019/08/16 18:00:00
30,491711.4289,3056424.306,2019/08/16 19:00:00
30,491612.8225,3056494.49,2019/08/17 07:01:00
30,492168.742,3056652.964,2019/08/17 08:00:00
30,491198.2458,3056177.318,2019/08/17 09:00:00
30,491824.9649,3056547.959,2019/08/17 10:00:00
30,491713.101,3056416.883,2019/08/17 11:00:00
30,491269.0488,3056269.538,2019/08/17 12:00:00
30,491405.4718,3056243.632,2019/08/17 13:00:00
30,492882.6442,3057245.142,2019/08/17 14:00:00
30,491148.9643,3056241.932,2019/08/17 15:00:00
30,491821.6932,3056523.924,2019/08/17 16:00:00
30,491871.0275,3056534.968,2019/08/17 17:00:00
30,491826.6605,3056575.65,2019/08/17 18:00:00
30,492172.0047,3056664.039,2019/08/17 19:00:00
30,492165.3855,3056649.311,2019/08/18 07:01:00
30,491894.004,3056520.22,2019/08/18 08:00:00
30,491260.7418,3056241.851,2019/08/18 10:00:00
30,488460.6921,3047589.482,2019/08/18 11:00:00
30,481967.1701,3033762.472,2019/08/18 12:00:00
30,466999.0555,3024913.664,2019/08/18 13:05:00
30,469714.5795,3010294.994,2019/08/18 14:02:00
30,475557.9981,2998118.472,2019/08/18 15:07:00
30,482322.5181,2990591.918,2019/08/18 16:05:00
30,476331.5401,2974698.627,2019/08/18 17:04:00
30,471399.692,2969078.574,2019/08/18 18:00:00
30,469005.4667,2968515.71,2019/08/18 19:03:00
30,469040.115,2968463.901,2019/08/19 07:00:00
30,469018.7761,2968513.795,2019/08/19 08:00:00
30,470283.1527,2968193.319,2019/08/19 09:00:00
30,477101.9521,2962318.272,2019/08/19 10:00:00
30,478727.5245,2970382.205,2019/08/19 11:00:00
30,477911.1861,2990046.904,2019/08/19 12:07:00
30,479380.5569,3009868.994,2019/08/19 13:04:00
30,479794.896,3014970.859,2019/08/19 14:02:00
30,479690.8853,3014926.724,2019/08/19 15:00:00
30,479522.6805,3014973.189,2019/08/19 16:00:00
30,480660.0058,3018547.16,2019/08/19 17:00:00
30,484820.0299,3024216.156,2019/08/19 18:00:00
30,484726.0246,3024186.697,2019/08/19 19:00:00
30,484773.773,3024164.485,2019/08/20 07:00:00
30,484521.6145,3024223.948,2019/08/20 08:00:00
30,483976.3692,3030894.61,2019/08/20 09:00:00
30,484197.3362,3032289.977,2019/08/20 10:00:00
30,484558.3086,3032426.093,2019/08/20 11:00:00
30,484701.3197,3032169.27,2019/08/20 12:00:00
30,484987.6574,3031899.423,2019/08/20 13:01:00
30,484793.6842,3032279.921,2019/08/20 14:00:00
30,484819.9427,3032171.006,2019/08/20 15:00:00
30,484816.5066,3032110.088,2019/08/20 16:00:00
30,484780.3842,3032156.323,2019/08/20 17:00:00
30,484918.7456,3032132.116,2019/08/20 18:03:00
30,484821.5971,3032230.042,2019/08/20 19:00:00
30,484838.03,3032169.1,2019/08/21 08:01:00
30,484788.6436,3032200.619,2019/08/21 09:00:00
30,484760.6347,3032172.962,2019/08/21 10:00:00
30,484824.958,3032230.038,2019/08/21 11:00:00
30,485545.4247,3031259.967,2019/08/21 12:00:00
30,484880.9798,3032289.118,2019/08/21 13:00:00
30,484630.5293,3032237.7,2019/08/21 14:00:00
30,484620.5843,3032189.751,2019/08/21 15:09:00
30,484633.7705,3032221.082,2019/08/21 16:00:00
30,484582.7292,3032193.454,2019/08/21 17:00:00
30,484577.7912,3032197.115,2019/08/21 18:00:00
30,484553.0787,3032197.146,2019/08/21 19:00:00
30,484697.9956,3032198.848,2019/08/22 08:00:00
30,484548.164,3032219.306,2019/08/22 09:00:00
30,484658.5038,3032237.666,2019/08/22 10:00:00
30,484671.6093,3032125,2019/08/22 11:00:00
30,484505.0655,3032062.515,2019/08/22 12:00:00
30,484553.03,3032158.378,2019/08/22 13:00:00
30,484403.1696,3032234.331,2019/08/22 14:00:00
30,484472.2318,3032129.016,2019/08/22 15:00:00
30,484620.5912,3032195.289,2019/08/22 16:00:00
30,484653.5015,3032189.71,2019/08/22 17:00:00
30,484508.5589,3032167.739,2019/08/22 18:00:00
30,484452.4873,3032149.311,2019/08/22 19:00:00
30,484615.5725,3032134.374,2019/08/23 08:00:00
30,484618.9177,3032200.83,2019/08/23 09:00:00
30,484665.1544,3032259.811,2019/08/23 10:00:00
30,484694.4533,3031973.665,2019/08/23 11:00:00
30,484653.5958,3032265.363,2019/08/23 12:00:00
30,484702.9404,3032200.725,2019/08/23 13:00:00
30,484620.6096,3032210.021,2019/08/23 14:00:00
30,484525.047,3032230.411,2019/08/23 15:07:00
30,484511.8489,3032189.888,2019/08/23 16:00:00
30,484699.6691,3032193.308,2019/08/23 17:00:00
30,484709.6895,3032302.179,2019/08/23 18:00:00
30,484772.2293,3032276.292,2019/08/23 19:00:00
30,484630.4739,3032193.394,2019/08/24 08:01:00
30,484620.6304,3032226.636,2019/08/24 09:00:00
30,484843.0795,3032255.935,2019/08/24 10:00:00
30,484871.1039,3032296.441,2019/08/24 12:00:00
30,484872.7866,3032298.322,2019/08/24 13:00:00
30,484874.4353,3032272.511,2019/08/24 14:00:00
30,484749.1469,3032235.67,2019/08/24 15:00:00
30,484819.9062,3032141.431,2019/08/24 16:01:00
30,484826.4531,3032159.921,2019/08/24 17:00:00
30,484795.2346,3032174.691,2019/08/24 18:01:00
30,484798.4647,3032148.879,2019/08/24 19:00:00
30,484783.6827,3032185.782,2019/08/25 09:10:00
30,484796.8277,3032183.994,2019/08/25 10:00:00
30,484511.8441,3032186.122,2019/08/25 11:00:00
30,484678.3037,3032261.677,2019/08/25 12:00:00
30,484665.0946,3032211.849,2019/08/25 13:00:00
30,484625.6652,3032300.511,2019/08/25 14:00:00
30,484651.9959,3032250.633,2019/08/25 15:00:00
30,484625.5614,3032217.436,2019/08/25 16:00:00
30,484318.9989,3032118.134,2019/08/25 18:00:00
30,484388.3608,3032249.082,2019/08/25 19:00:00
30,484824.933,3032209.768,2019/08/26 09:00:00
30,484620.6258,3032222.981,2019/08/26 10:00:00
30,484684.7841,3032147.137,2019/08/26 11:00:00
30,485041.3179,3032698.646,2019/08/26 12:00:00
30,484702.7315,3032032.693,2019/08/26 13:00:00
30,484520.2393,3032337.528,2019/08/26 14:00:00
30,484633.7267,3032185.969,2019/08/26 15:01:00
30,484640.2667,3032119.501,2019/08/26 16:00:00
30,484577.7474,3032162.113,2019/08/26 17:00:00
30,484648.3469,3032019.801,2019/08/26 19:00:00
30,484767.1336,3032152.573,2019/08/27 07:01:00
30,484693.0599,3032204.393,2019/08/27 08:00:00
30,484635.3726,3032158.275,2019/08/27 09:00:00
30,484628.8096,3032206.356,2019/08/27 10:00:00
30,484647.0487,3032246.873,2019/08/27 11:00:00
30,484683.1933,3032219.137,2019/08/27 12:00:00
30,484320.757,3032179.053,2019/08/27 13:00:00
30,484282.5696,3031999.993,2019/08/27 14:00:00
30,484247.6878,3031778.505,2019/08/27 15:00:00
30,484525.2189,3032367.097,2019/08/27 17:00:00
30,484487.2061,3032245.302,2019/08/27 19:00:00
30,484698.0001,3032202.504,2019/08/28 08:01:00
30,484711.2783,3032228.406,2019/08/28 09:00:00
30,484632.1913,3032222.967,2019/08/28 10:00:00
30,484607.4418,3032193.423,2019/08/28 11:00:00
30,484661.4596,3031912.785,2019/08/28 12:00:00
30,484689.5842,3032032.71,2019/08/28 13:00:00
30,484668.1932,3032080.698,2019/08/28 14:00:00
30,484648.7386,3032333.712,2019/08/28 15:00:00
30,484478.9084,3032171.431,2019/08/28 16:00:00
30,484613.915,3032152.764,2019/08/28 17:07:00
30,484610.7038,3032193.419,2019/08/28 18:00:00
30,484699.6875,3032208.04,2019/08/29 08:01:00
30,484791.8851,3032184,2019/08/29 09:00:00
30,484767.1747,3032185.803,2019/08/29 10:00:00
30,484740.5989,3031958.765,2019/08/29 11:00:00
30,484656.609,3031986.561,2019/08/29 13:00:00
30,484587.6832,3032202.641,2019/08/29 14:01:00
30,484671.7014,3032198.881,2019/08/29 15:00:00
30,484697.9519,3032163.735,2019/08/29 16:00:00
30,484622.3708,3032274.596,2019/08/29 17:00:00
30,484872.7639,3032279.824,2019/08/29 18:00:00
30,484617.1121,3032021.723,2019/08/30 09:01:00
30,484660.1428,3032204.434,2019/08/30 10:00:00
30,484647.0165,3032221.065,2019/08/30 11:00:00
30,484704.7448,3032300.412,2019/08/30 12:00:00
30,484618.9315,3032211.906,2019/08/30 13:00:00
30,484640.4166,3032239.571,2019/08/30 14:01:00
30,484594.2489,3032235.863,2019/08/30 15:01:00
30,484627.0965,3032101.13,2019/08/30 16:00:00
30,484653.5706,3032245.093,2019/08/31 08:01:00
30,484584.3663,3032237.758,2019/08/31 09:00:00
30,484632.2627,3032280.122,2019/08/31 10:00:00
30,484691.5335,3032248.701,2019/08/31 11:00:00
30,484633.7613,3032213.66,2019/08/31 12:00:00
30,484656.9222,3032237.668,2019/08/31 13:00:00
30,484628.8972,3032276.471,2019/08/31 14:00:00
30,484618.9569,3032232.177,2019/08/31 15:00:00
30,484737.4968,3032167.452,2019/09/01 08:01:00
30,484582.7431,3032204.53,2019/09/01 14:00:00
